"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ459	RCFDPV10	RCFDPV11	RCFDPV12	RCFDPV13	RCFDPV14	RCFDPV15	RCFDPV16	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	
3470239																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	468	655331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470930																																																																																																																																																														0	0	0	0				0	0	0	24151	0		0		2073			0	0	0	0	0	7192																																																								0	0			
3472046																																																																																																																																																														0	117000	0	0				0	0	0	4941	0		5514		0			0	0	0	0	0	0																																																								0	0			
3472859																																																																																																																																																														0	0	0	0				0	0	0	0	0		2081		0			0	0	0	0	0	0																																																								0	0			
3475083																																																																																																																																																														671	0	0	0	0	0	8283977	0	0	0	9887	0	0	69609	0	49377	0	0	0	0	0	0	0	61589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8283977	0	0	0	0	0	0	0	0	0	0	0	55559	0	0	0	110730	0	0	0	0	0	4316988	0	1	1	0	0	0	0	0	
3476192																																																																																																																																																														0	0	0	0	0	0	362030	0	0	0	57996	0	0	13262	13262	2072	2072	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	922	0	0	0	11925	0	0	0	11821	0	0	0	1	0	0	0	1	0	0	0	362030	0	0	0	0	0	0	0	0	0	0	
3479018																																																																																																																																																														0	0	0	0				0	0	0	0	0		50		0			0	0	0	0	0	0																																																								0	0			
3480069																																																																																																																																																														0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0			
3482045																																																																																																																																																														0	0	0	0				0	0	0	2136	0		104		0			0	0	0	0	0	0																																																								0	0			
3482111																																																																																																																																																														0	5450	0	0				0	0	0	2640	437289		1460		0			0	0	0	0	0	0																													0																				0							0	0			
3485215																																																																																																																																																														0	0	0	0				0	0	0	0	0		10		0			0	0	0	0	0	0																																																								0	0			
3485420																																																																																																																																																														0	24000	0	0				0	0	0	18930	0		3965		0			0	0	0	0	0	5588																													45000																				0							0	0			
3487433																																																																																																																																																														0	0	0	0				0	0	0	3682	0		0		0			0	0	0	0	0	0																																																								0	0			
3487947																																																																																																																																																														0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0			
3488579																																																																																																																																																														0	0	0	0				0	0	0	7139	0		0		78403			0	0	0	0	0	0																													41918																				0							0	0			
3489071																																																																																																																																																														0	16495	0	0				0	0	0	8624	2065		0		0			0	0	0	0	0	0																																																								0	0			
3517590																																																																																																																																																														0	0	0	0				0	0	0	9868	0		1351		0			0	0	0	0	0	0																																																								0	0			
3529315																																																																																																																																																														0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0			
3531176																																																																																																																																																														0	0	0	0				0	0	0	11377	0		0		320			0	0	0	0	0	0																																																								0	0			
3532641																																																																																																																																																														0	0	0	0	0	0	1009142	0	0	0	183626	0	0	15365	0	4122	0	0	0	0	0	0	0	4845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217822	0	0	0	117822	0	0	0	0	0	0	0	1344786	0	0	0	0	0	0	0	0	0	0	0	13699	0	0	0	14014	0	0	0	0	0	542824	0	25	8	0	0	0	0	0	
3537897																																																																																																																																																														0	0	0	0				0	0	0	29402	0		1406		0			0	0	0	0	0	0																													40000																				0							0	7378			
3538009																																																																																																																																																														0	15511	0	0				0	0	0	23105	0		1488		1257			0	0	0	0	0	0																																																								0	0			
3545258																																																																																																																																																														0	8000	0	0	0	0	0	0	0	0	31858	0	0	6657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
