"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDPV23	RCFDPV24	RCFDPV25	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONPV23	RCONPV24	RCONPV25	
207041																																																																																																		0	0	0							219	131	0				10	0	0	0	0	86	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	11	29	0	0	0	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				36	0	0	56	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207050																																																																																																		0	0	0	0	0	0	0	0	0	2641	1399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	2641	0	1387	0	0	0	0	0	1747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207452																																																																																																		0	0	0							7948	3117	332				755	52	1647	90	0	4311	0	0	0	0	0	0				0	0	0	591	24	14	0	0	0	0	0	0	0	0	0	0	1750	0	604	0	389	0	0	0	118	0				0	0	0	0	0	0	331	0	238	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				45	0	0	312	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207470																																																																																																		0	0	0							1101	1968	110				0	0	0	0	0	0	0	0	0	0	0	0				370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1590	110	8	0	0	0	3879	0				0	0	0	0	0	0	0	0	0	0	0	1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207555																																																																																																		0	0	0							3766	1548	31	0	0	0	153	0	0	0	0	123	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0				0	0	0	31	0	0	1373	0	0	0	0	3475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	23	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207845																																																																																																		0	0	0							344	3084	42	344	89	0	947	0	0	491	0	0	0	0	0	0	0	0				0	0	0	89	0	344	0	0	0	37	41	0	0	0	0	0	0	0	1396	0	118	0	0	0	0	1047				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	244	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207872																																																																																																		1226	0	2805							21957	3284	0	0	0	0	1308	0	3066	0	0	0	0	0	10396	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	17971	0				0	0	0	0	0	0	0	0	0	0	2806	2884	0	0	0	1232	0	2452	1232	0	2915	0	0	536	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1232	0	2452	0	0	0	0	0	0	0	0	0	0	0	0	
208057																																																																																																		0	0	0	0	0	0	0	0	0	0	2147	339	0	0	0	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	339	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208244	0	0	0	19297	1221	184046	0	0	0	594709	128711	16893	1681	4976	15	83	0	0	0	0	0	0	0	0	0	0	0	0	0	4880	236	20093	0	0	4207	0	0	0	0	0	0	95415	1984	0	0	0	0	0	0	0	0	117611	12367	65	48792	10160	33	44256	0	0	0	0	0	0	0	0	42647	0	0	0	0	0	0	0	0	0	8429	233	4641	2132	45	1538	0	0	0	0	0	0	0	0	0	0	0	14081	0	0	0																			847	79	2707	87	8912	102787							7502	1	18774														58638	1605	33546	72	84	0								0	17018	0	1208	0	43473	12814	17099	4771	100	62142	92584	0	0	0																0	0	0	0	0	28998	0	0	9860	0	0	7197	0	0	28909										0	0	0																									
208347																																																																																																		0	0	0							848	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	596	13	0	0	0	0	0	0	816	0				0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208440																																																																																																		0	0	0							145	356	0	0	0	0	0	0	19	289	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	126	0	41	0	0	0	0	0	62	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208459																																																																																																		0	0	0							351	76	0				76	0	322	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208570																																																																																																		0	0	0							1956	0	8129	0	0	0	0	0	0	0	0	0	0	838	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1956	0				0	0	0	0	0	0	0	0	0	7291	0	1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208655																																																																																																		0	0	0							447	1367	0	0	0	0	23	0	0	821	0	0	0	0	0	0	0	0				0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				464	0	0	0	0	0	0	50	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208972																																																																																																		0	0	0							0	872	1				0	0	0	0	0	0	0	0	0	0	0	0				33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	833	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209148																																																																																																		0	0	0	0	0	0	0	0	0	3544	2173	4	0	0	0	874	4	367	77	0	1243	0	0	0	0	0	0	0	0	0	0	0	0	135	0	1287	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	3544	0	0	0	0	0	0	0	0	0	0	950	37	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209362																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209559																																																																																																		0	0	0							295	1156	15				15	0	0	1099	0	0	0	0	0	0	0	0				0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	15	0	0	0	0	97	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				7	0	19	8	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209858																																																																																																		0	0	0							9813	964	0	0	0	0	0	0	3718	91	0	0	0	0	175	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	400	11	470	0	0	0	0	0	4405	0				0	0	0	0	0	158	57	332	0	0	5135	216	0	0	0	0	0	5135	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	5135	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210238																																																																																																		0	0	0							1169	2123	0	32	314	0	271	0	487	0	0	0	0	0	0	0	0	0				188	0	59	314	0	32	0	0	0	0	0	0	0	0	0	0	407	0	635	0	0	0	0	0	561	0				69	0	0	0	115	0	440	41	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	121	0	23	44	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210256																																																																																																		0	0	0							0	1110	626	0	0	0	356	512	0	17	0	0	0	0	0	0	0	0				164	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	235	0				0	0	0	0	0	0	103	122	53	0	0	0	0	0	0	0	0	0	404	0	0	271	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	42	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210434	0	0	0	27355	330	871	0	0	0	89885	240309	39752	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	151982	27127	21533	557	0	0	0	0	0	0	3132	0	48418	0	0	0	0	0	0	0	3161	0	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3404	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0																			0	0	0	685	412	0							2086	0	8440														21444	1021	673	479	0	0								0	21016	0	0	0	0	27059	6049	2438	8966	33444	3132	29	0	1818																0	0	0	0	0	0	0	0	0	0	0	0	3132	0	0										0	0	0																									
211114																																																																																																		0	0	0							166	668	56				0	0	0	0	0	0	0	0	0	0	0	0				15	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	154	0	383	52	0	0	0	0	7	0				0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	24	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211271																																																																																																		0	0	0	0	0	0	0	0	0	18680	40997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	18680	0	25075	0	0	0	648	0	8512	1053	0	0	0	12149	3773	0	0	0	0	0	0	0	0	0	0	1015	0	0	1015	0	0	4178	0	4123	117	0	83	2003	0	3285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211338																																																																																																		0	0	0							889	1914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				81	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	419	119	1080	0	15	0	0	0	197	0				301	0	0	0	0	0	379	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211851																																																																																																		0	0	0							0	2026	156	0	0	0	448	156	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212018																																																																																																		0	0	0	0	0	0	0	0	0	3206	661	0	0	0	0	0	0	24	0	0	597	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	273	12	523	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2284	0	0	7	0	0	2879	0	0	541	0	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2284	0	0	0	0	0	0	0	0	588	0	0	533	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212344																																																																																																		0	0	0							4	904	2182	0	383	858	299	0	0	0	1102	0	0	0	0	0	0	0				0	0	0	383	858	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	16	15	4	70	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212522																																																																																																		0	0	0	0	0	0	0	0	0	24822	10726	13629	0	0	0	831	652	6062	113	0	310	1232	12429	311	0	0	0	0	0	0	189	72	173	198	11	0	0	0	0	172	40	0	0	0	0	0	2020	682	2837	337	229	0	0	0	3384	0	0	0	0	0	107	0	0	1225	3344	3713	652	0	40	1135	9470	0	0	0	0	0	3218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	3037	0	0	0	0	0	0	0	0	0	0	0	0	130	11	37	323	37	53	0	0	3037	0	0	0	0	0	0	0	0	0	0	0	0	
212577																																																																																																		866	0	681	0	0	0	0	0	0	29827	11435	0	0	0	0	5405	0	10132	0	0	0	0	0	0	0	0	0	0	0	0	690	0	3257	0	0	0	0	0	0	0	0	0	0	0	0	0	1831	252	2182	0	0	0	0	0	10103	0	0	0	0	0	0	0	0	414	1337	270	1825	0	0	6765	4719	0	0	0	1653	0	3635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1337	0	0	0	0	0	476	0	0	0	1653	0	1822	0	0	0	0	0	0	0	0	0	0	0	0	187	0	303	10	0	136	1653	0	1822	0	0	0	0	0	0	0	0	0	0	0	0	
213471																																																																																																		0	0	0							3023	16670	1434	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2883	140	14155	1213	115	221	0	0	358	0				0	0	0	0	0	0	0	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213538																																																																																																		0	0	0							0	1846	322				317	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	273	120	0	0	0	0	0				0	41	0	30	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	28	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213912																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213958																																																																																																		0	0	0							1920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1957	0				0	0	0	0	0	0	0	0	0	0	1920	0	0	0	0	0	0	0	0	0	1920	0	0	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214106																																																																																																		0	0	0	0	0	0	0	0	0	3069	864	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	28	0	0	0	0	0	0	0	0	0	0	2628	0	686	0	98	0	0	0	477	0	0	0	0	0	58	0	0	0	0	0	0	0	0	261	14	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	15	0	0	7	0	2	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	
214414																																																																																																		0	0	0	0	0	0	0	0	0	3745	3080	0	60	60	0	194	0	0	60	0	461	0	0	0	0	0	0	0	0	0	68	0	75	60	0	60	0	0	0	0	0	0	0	0	0	0	2899	75	2547	0	24	0	0	0	1634	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	16	14	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214722																																																																																																		0	0	0	0	0	0	0	0	0	3920	1072	308	0	0	0	128	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	0	308	71	0	0	0	1901	0	0	0	0	0	84	0	0	0	415	0	767	0	0	1694	706	0	0	0	0	0	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214807																																																																																																		0	0	0	0	0	0	0	0	0	235000	7000	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	0	0	21000	0	0	0	0	0	0	0	0	0	0	30000	0	7000	0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173000	0	0	7000	0	0	138000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123000	0	0	0	0	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215345																																																																																																		0	0	0							1052	11217	1897	371	705	269	2598	152	316	305	824	0	193	0	0	0	0	0				69	90	0	705	269	371	0	0	0	0	0	0	0	0	0	0	143	0	1908	52	1	0	0	0	604	0				1412	2894	505	0	0	0	677	308	0	0	220	0	0	0	0	0	0	0	0	505	0	0	379	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	47	0	0	100	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215653																																																																																																		0	0	0							0	274	10	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0				0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	34	0	0	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215662																																																																																																		0	0	0	0	0	0	0	0	0	1491	1956	0	0	0	0	1067	0	245	256	0	0	160	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	17	0	0	0	0	0	0	0	0	234	0	0	0	0	0	1219	0	0	0	0	0	0	0	0	0	0	78	0	0	0	1242	0	0	0	0	0	0	104	0	0	120	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	4	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	
215710																																																																																																		0	0	0							513	939	0	0	0	0	5	0	168	222	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	567	0	110	0	0	0	69	0				0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	138	0	0	118	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	27	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216164																																																																																																		0	0	0							83	346	174	0	0	0	197	10	83	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	164	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216922																																																																																																		0	0	0	0	0	0	0	0	0	34625	24174	0	769	0	0	1508	0	9825	0	0	85	0	0	0	0	0	0	0	0	0	847	0	1830	0	0	769	0	0	0	209	0	225	0	0	0	0	6678	141	12229	0	0	0	0	0	19090	13256	0	0	0	540	364	0	0	0	151	3804	4514	0	0	9992	4840	45	0	929	6580	0	4159	0	0	7586	0	0	7332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2124	0	571	4411	0	1544	0	0	454	0	0	0	0	0	661	0	0	0	0	0	661	37	0	16	122	0	73	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	
217059																																																																																																		0	0	0	0	0	0	0	0	0	24	77	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218131																																																																																																		0	0	0							150	18	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	72	0				0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
