"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
371232																														0	1842	0	0	0	0	true	0	0	0	0	1842	2927	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.firstcbt.bank	
371362																														2400	0	0	2400	0	0	true	0	0	0	0	0	5398	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			60																		www.wellingtonsb.bank	
371559																														0	0	0	0	0	0	true	0	0	0	0	0	2256	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://www.cnbbanker.com	
371849																														0	38	0	0	0	0	true	0	0	38	0	0	5572	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	2	0		0	0			0	0	0	0	0	0			9																		http://www.bankofyatescity.com	
371924																														10147	0	0	9732	415	20000	true	0	0	0	0	0	19238	3	415	false	0	0	0	20000	0	0	0	0	0	0	0	0	0	false	false	1000	0		0	0			0	0	0	0	0	0			322	0																	www.cb.bank	
371942																														1840	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		1840		0	0			0	0	0	0	0	0			0																		www.liberty.bank	
372444																														0	29	5231	0	0	6975	true	0	0	29	0	0	1222	1	0	false	0	0	5231	0	189	1555	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			3	0																	www.ibanklnb.com	
372538																														0	571	15500	0	0	60500	true	59	0	512	0	0	25787	2	0	false	0	0	15500	45000	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.therealbank.com	
372640																														0	0	0	0	0	0	true	0	0	0	0	0	1284	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			11	482																	www.fmfbank.com	
372855																														0	0	5000	0	0	5400	true	0	0	0	0	0	1287	1	0	false	0	0	5000	0	0	400	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			16		www.badass.bank																www.stryvbank.com	
373272																														200	0	2500	0	200	2500	true	0	0	0	0	0	57	0	200	false	0	0	2500	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.compassbank.us	
373553																														3614	0	0	3614	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0			Bank 19															www.firstmemphis.com	
373601																														0	0	0	0	0	0	true	0	0	0	0	0	806	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			39																		www.unioncountysavings.com	
374130																														0	0	20000	0	0	20000	true	0	0	0	0	0	2887	2	0	false	0	0	20000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.tcbenterprise.com	
374653																														0	0	21000	0	0	145700	false	0	0	0	0	0	26290	1	0	true	0	0	21000	53900	28700	42100	0	0	0	0	0	0	0	true	true	482	0	0	0	0			0	0	0	0	0	0			0																		www.firstpremier.com	
374774																														0	0	4200	0	0	4200	true	0	0	0	0	0	0	0	0	false	0	0	4200	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.surety.bank	
375043																														0	2021	44000	0	0	44000	true	0	0	0	0	2021	29392	2	0	true	0	0	44000	0	0	0	0	0	0	0	0	0	0	true	true		0	0	0	0			2	498	0	0	0	0			62			Peoples National Bank		PNB													www.peoplesnationalbank.com	
375379																														0	0	4450	0	0	4450	true	0	0	0	0	0	812	3	0	false	0	0	4450	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	0	0	0	0	0	0			75																		www.northsidefederal.com	
375566																														5147	0	64	4379	0	64	true	0	0	0	0	0	115	0	0	true	0	0	64	0	0	0	0	0	0	0	0	0	0	false	false		768		0	0			0	0	0	0	0	0			0		https://www.fnbwf.com	dba First National Bank of Wichita Falls	https://fsbwise.com	dba First National Bank													https://www.fnbtx.com	
375650																														0	0	0	0	0	0	true	0	0	0	0	0	1045	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0	0	0	0	0																	www.menardbank.com	
376237																														0	0	0	0	0	0	true	0	0	0	0	0	786	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		MFBUSA.COM	
376273																														27982	0	0	27495	338	0	true	0	0	0	0	0	804	1	2374	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	4736	149	0	0	0			3	2	0	0	0	0			326																		www.northshorebank.com	
376442																														5151	345	25250	5151	0	34750	true	0	0	0	0	345	11105	3	0	true	0	0	25250	9500	0	0	0	0	0	0	0	0	0	true	false	4	0	0	0	0			0	0	0	0	0	0			0																		http://www.FirstIowa.bank	
376947																														0	0	0	0	0	0	true	0	0	0	0	0	16350	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.citizensbankinfo.bank	
377663																														0	0	0	0	0	0	true	0	0	0	0	0	1081	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.fanninbank.com	
377850																														0	0	21000	0	0	21000	true	0	0	0	0	0	2312	1	0	false	0	0	21000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.fsbokc.com	
378044																														378	0	0	378	0	0	true	0	0	0	0	0	3169	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.csbarkansas.com	
378110																														0	0	0	0	0	0	true	0	0	0	0	0	497	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.peoplesgambier.com	
379050																														0	0	250	0	0	981	false	0	0	0	0	0	416	0	0	false	0	0	250	200	281	250	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																			
379153																														0	0	0	0	0	0	true	0	0	0	0	0	576	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0		www.fnbgatesville.com	First National Bank Evant	www.fnboglesby.com	First National Bank Gatesville		First National Bank Oglesby											www.fnbevant.com	
379470																														27	0	0	0	27	5500	true	0	0	0	0	0	0	0	27	false	0	0	0	3000	2500	0	5500	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			32																		www.cantoncoopbank.com	
379649																														0	68	0	0	0	0	true	0	0	68	0	0	489	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0																		www.fnbizardcounty.com	
379920																														2563398	3047	1355000	2454038	73547	2155000	true	16	0	975	0	2056	7319	4	88221	true	0	0	1355000	800000	0	0	0	0	0	0	0	0	0	true	true		35813	0	0	0			52	2149	0	0	0	0	439	0	2402	45837		FNB		First National Bank													www.fnb-online.com	
380346																														0	0	7000	0	0	8000	true	0	0	0	0	0	6143	2	0	false	0	0	7000	1000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			28																		www.fsbwever.com	
380458																														57433	167	0	42169	0	0	true	0	0	0	0	167	32499	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		15264		0	0			0	0	0	0	0	0			0																		www.trb.bank	
380533																														2292	204	1789	1287	1005	2811	true	0	127	77	0	0	6094	3	1098	false	0	0	1789	0	345	677	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			62																		www.longviewbank.com	
380878																														0	0	8000	0	0	28000	true	0	0	0	0	0	3126	1	0	false	0	0	8000	20000	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.greenwaybank.com	
380944																														391	0	0	2	373	6502	true	0	0	0	0	0	2294	1	373	false	0	0	0	0	6502	0	0	0	0	0	0	0	0	true	false	293	16		0	0			0	0	0	0	0	0			267																		WWW.BANKOFKAUKAUNA.COM	
381026																														0	0	0	0	0	0	true	0	0	0	0	0	234	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			1	3	0	0	0	0			0																		www.twinvalleybank.bank	
381932																														0	185	0	0	0	5000	true	0	0	185	0	0	2154	1	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false		0		0	0	1	true	0	0	0	0	0	0			1																		www.cbcbank.com	
381950																														349	0	0	0	349	0	true	0	0	0	0	0	3792	3	349	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.fnbsi.com	
382050																														521	59	0	0	521	15000	true	0	0	0	0	59	3510	2	521	false	0	15000	0	0	0	0	0	15000	0	0	0	0	15000	false	false	933	0	0	0	0			0	0	0	0	0	0			161																		www.centralsavingsbank.com	
382069																														4771	231	0	4771	0	0	true	26	0	80	0	125	2128	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			197	2358																	www.ibc.com	
382256																														77	0	0	0	77	0	true	0	0	0	0	0	0	0	77	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.stantonstatebank.com	
382274																														0	0	0	0	0	0	false	0	0	0	0	0	255	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			0																			
382443																														0	0	0	0	0	0	true	0	0	0	0	0	22	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			13		www.facebook.com/ftsbia		www.pinterest.com/ftsbia		www.linkedin.com/company/farmers-trust-&-savings-bank		www.twitter.com/FTSBia										www.ftsbia.com	
382537																														0	700	0	0	0	0	true	0	0	0	0	700	4705	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			1																		www.bankofvernon.bank	
382649																														18709	2874	0	14193	926	0	true	0	0	0	0	2874	4542	2	1948	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	3590		0	0			0	0	0	0	0	0			0																		www.firstsouthernbank.net	
382658																														0	0	0	0	0	0	true	0	0	0	0	0	4938	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://www.putnamcountystatebank.com	
382742																														0	0	0	0	0	5250	true	0	0	0	0	0	3435	2	0	false	0	0	0	4000	1250	0	5250	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			162																		http://www.bankmichigan.bank	
382854																														269	370	0	269	0	2000	true	0	0	370	0	0	2139	2	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			57		sbpc.com																www.sbpc.com	
384018																														4826	0	0	0	0	0	true	0	0	0	0	0	1359	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	2000	4826		0	0			1	3	0	0	0	0	0	0	36858	2161758	0		0		0		0		0		0		0	0	0	0	www.wooriamericabank.com	
384278																														182250	604	461500	28965	153285	531514	true	0	0	604	0	0	4278	2	153285	false	0	20014	461500	50000	0	0	0	20014	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			151		www.ffsb.com																www.ffbf.com	
384353																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.bankofsteinauer.com	
384652																														9398	0	0	9398	0	84	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	84	0	0	84	true	false		0		0	0			0	0	0	0	0	0			25																		www.dallascapitalbank.com	
384830																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	404	0		0	0			0	0	0	0	0	0			32																		www.cbtbanking.com	
385350																														0	0	2000	0	0	6550	true	0	0	0	0	0	4171	3	0	false	0	0	2000	4250	200	100	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.communitybankwi.com	
385471																														1971	0	5800	1200	465	72600	true	0	0	0	0	0	1397	0	465	false	0	49100	5800	10200	0	7500	5800	49100	0	0	0	0	49100	true	false	0	306		0	0			2	79	0	0	0	0			0		www.boonecountybank.net	Boone County Bank	www.madisoncountybank.net	Wayne County Bank	www.waynecountybank.net		www.madisoncountybank.com										www.madisoncountybank.com	
385547																														0	896	0	0	0	0	true	0	0	896	0	0	894	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			1	32	0	0	0	0	0	0	0	0																	www.citizensfarmersbank.com	
385686																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	0	0	0	0	0	0	38	2	928	15002																	www.lusitaniabank.com	
386432																														0	0	0	0	0	0	true	0	0	0	0	0	193	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0	0	0	0	0																	https://www.libertybankal.com	
386450																														934	0	0	0	934	0	true	0	0	0	0	0	11450	4	934	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.5pointsbank.com	
386731																														32	505	12000	32	0	24542	true	317	0	169	0	19	5214	4	0	false	0	0	12000	0	9000	3500	12200	0	42	0	0	0	42	false	false	69	0		0	0			0	0	0	0	0	0			34																		http://www.statebank.net	
386825																														0	0	6500	0	0	6500	true	0	0	0	0	0	1830	2	0	false	0	0	6500	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.cnbwoodsfield.com	
387055																														0	0	0	0	0	0	true	0	0	0	0	0	503	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.redibank.com	
387671																														3997	0	0	0	3997	0	true	0	0	0	0	0	6815	2	3997	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	0	0	0	0	0	0			170																		www.efirstfederal.bank	
388155																														460	0	0	460	0	0	true	0	0	0	0	0	6770	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0	0	0	1381	1054																	www.ftnb.net	
388258																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	66	0		0	0			0	0	0	0	0	0	0	0	0	0																	www.mfsb.com	
388557																														547	0	25000	21	0	30000	true	0	0	0	0	0	3772	1	0	true	0	0	25000	5000	0	0	0	0	0	0	0	0	0	true	false		526		0	0			0	0	0	0	0	0			0																		WWW.BANKRIVSERSTONE.COM	
388744																														0	0	0	0	0	0	true	0	0	0	0	0	233	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.alden.bank	
388753																														0	0	756	0	0	756	true	0	0	0	0	0	50	0	0	false	0	0	756	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		famstatebankofalpha.com	
388874																														0	0	500	0	0	5750	true	0	0	0	0	0	187	0	0	false	0	0	500	2000	750	2500	0	0	0	0	0	0	0	true	false		0		0	0	1	true	0	0	0	0	0	0			42	474																	www.gunnisonsl.com	
389358																														0	0	0	0	0	0	true	0	0	0	0	0	249	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0			0	0	0	0	0	0			0																		www.ssbfarwell.com	
389376																														1	0	3023	1	0	5039	true	0	0	0	0	0	327	0	0	false	0	16	3023	2000	0	0	0	16	0	0	0	0	0	true	false	0	0		0	0	2	true	0	0	0	0	0	0			0		tecfedbank.com																www.tecfedbank.com	
390372																														0	190	11500	0	0	36500	true	0	0	190	0	0	712	0	0	false	0	0	11500	25000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			15																		www.arundelfederal.com	
390840																														1083	0	29000	981	102	29000	true	0	0	0	0	0	7030	3	499	true	0	0	29000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.ubmich.com	
391418																														0	0	0	0	0	0	true	0	0	0	0	0	382	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		0		0	0			0	0	0	0	0	0			6																		www.firstandpeoplesbank.com	
391557																														0	0	0	0	0	0	true	0	0	0	0	0	173	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		lakesidebankofsalina.com	
391575	3173	57	0	314	0	51020	true	117992	4	10	false	0	1100	0	0	0	0	0	51020	0	0	0	49920		2859	0	0	0	57						51020		0	0	0	0	0																0		false	false						1	true	1	6	0	0	0	0			324		www.bankofstcroix.com	Bank of St. Croix, a Division of United Fidelity Bank, fsb															www.unitedfidelity.com	
391959																														0	0	388	0	0	3216	false	0	0	0	0	0	188	0	0	false	0	0	388	669	511	1648	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																			
391977																														5789	0	365	5730	59	365	true	0	0	0	0	0	5713	2	59	true	175504	0	365	0	0	0	0	0	0	0	0	0	0	true	false	4682	0		0	0			0	0	0	0	0	0			75																		www.sturdyonline.com	
392152																														0	0	3790	0	0	4594	true	0	0	0	0	0	271	0	0	false	0	0	3790	326	90	388	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.newcenturybankna.com	
392255																														164	169	0	164	0	0	true	169	0	0	0	0	853	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0		www.fnbfosston.com		www.fnbezbanking.com														www.fnbbagley.com	
392778																														0	0	25773	0	0	63778	true	0	0	0	0	0	0	0	0	false	0	0	25773	38005	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			1	3	0	0	0	0			139																		www.centurysb.com	
393252																														0	0	0	0	0	0	true	0	0	0	0	0	204	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.firsttexasnb.com	
393355																														0	0	8450	0	0	8450	true	0	0	0	0	0	1698	1	0	false	0	0	8450	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.bankofweston.com	
393953																														0	0	0	0	0	0	true	0	0	0	0	0	26522	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.hometown.bank	
394156																														0	0	1000	0	0	4475	true	0	0	0	0	0	2448	2	0	false	0	2750	1000	0	0	725	0	2750	0	0	0	0	2750	true	false		0		0	0			0	0	0	0	0	0			0																		www.snbbankna.com	
394259																														3705	33	29700	3452	253	29712	true	0	0	33	0	0	10980	2	253	true	0	0	29700	12	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			37		www.firstatebank.com																www.thefsb.bank	
395238																														506613	22306	0	480401	0	1443466	true	0	0	1381	0	20925	64895	5	0	false	0	0	750000	0	0	0	0	0	693466	0	0	0	0	true	true	15647	26212	0	0	0			58	420	0	0	0	0	0	0	1880	62502																	www.synovus.com	
396057																														110	0	0	0	110	0	true	0	0	0	0	0	1342	1	132	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	1	0		0	0			0	0	0	0	0	0			0																		www.independencestatebank.com	
396244																														0	0	4000	0	0	4332	true	0	0	0	0	0	0	0	0	false	0	0	4000	332	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			119																		www.rivercitybankky.com	
396253																														17770	0	40000	16660	8	77442	true	0	0	0	0	0	10004	3	15	true	0	0	40000	2442	5000	30000	0	0	0	0	0	0	0	true	false	0	1102		0	0			1	1	0	0	0	0			0		WWW.FNBOKLA.COM		WWW.FNBOKLA.NET		WWW.FNBOKLA.ORG		WWW.FNBSHAWNEE.COM		WWW.FNBSHAWNEE.NET		WWW.FNBSHAWNEE.ORG						WWW.BANKSOVEREIGN.COM	
396954																														0	0	0	0	0	0	true	0	0	0	0	0	2056	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			1	13	0	0	0	0			0																		WWW.PCSBANK.NET	
397456																														92	5217	0	92	0	0	true	0	0	0	0	5217	2942	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			1	2	0	0	0	0			0		https://www.bravenationalbank.com	Brave National Bank, A Division of First National Bank of Fort Stockton															https://www.fnbfst.com	
397531																														0	0	0	0	0	26817	true	0	0	0	0	0	0	0	0	false	0	1817	0	25000	0	0	0	1817	0	0	0	0	1817	true	true	0	0		0	0			0	0	0	0	0	0			5		www.itms-online.com	ABOC	web6.secureinternetbank.com														www.aboc.com	
397540																														33267	111	0	31393	0	569	true	111	0	0	0	0	40266	2	0	true	0	0	0	569	0	0	0	0	0	0	0	0	0	true	true		1874	0	0	0			0	0	0	0	0	0			177		banknbs.com	First National Bank of NWA "a division of First National Bank of Fort Smith	fnbnwa.com	National Bank of Sallisaw "a division of First National Bank of Fort Smith"	cnbpoteau.bank	Central National Bank " a division of First National Bank of Fort Smith"											www.fnbfs.com	
397559																														3559	0	85000	0	3559	90500	true	0	0	0	0	0	14561	1	3559	false	0	0	85000	2000	3500	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			90			Dundee Bank															www.dundeebank.com	
